,World Development Indicators:,,,,,,,,,
Equatorial Guinea,0.7,1.8,4.2,37,59,4,64,6,9,30
Eritrea,2.2,3.5,1.9,39,57,4,68,7,7,28
Estonia,1.4,1.4,-0.1,16,63,21,25,33,13,9
World Development Indicators,,,,,,,,,Last updated date:12/16/2024,
,World Development Indicators:,,,,,,,,,
People,2.1,,,,,,,,,
,Population dynamics,,,,,,,,,
,Population,Average annual,,Population age composition,,,Dependency ratio,Crude death,Crude birth rate,
,,population,,,,,,rate,,
,,growth %,,,,,,,,
,,,Ages 0-14,Ages 15-64,Ages 65+,young,old,,,
,millions,,,%,%,%,% of w orking-age % of w orking-age,"per 1,000 people","per 1,000 people",
,,,,,,population,population,,,
,2000,2023,2000-2023,2023,2023,2023,2023,2023,2022,2022
Esw atini,1,1.2,0.7,34,62,4,54,7,12,24
Ethiopia,67.4,128.7,2.8,39,57,3,69,6,6,32
Faroe Islands,0,0.1,0.8,20,62,18,32,29,9,12
Fiji,0.8,0.9,0.4,27,66,6,41,10,8,19
Finland,5.2,5.6,0.3,15,61,24,24,38,11,8
France,60.9,68.3,0.5,17,61,22,27,35,10,11
French Polynesia,0.2,0.3,0.7,20,70,11,28,15,4,13
Gabon,1.3,2.5,2.9,37,59,4,62,7,7,27
"Gambia, The",1.5,2.7,2.7,41,56,3,72,5,7,33
Georgia,4.1,3.7,-0.4,21,64,15,33,24,15,13
Germany,82.2,83.3,0.1,14,63,23,22,36,13,9
Ghana,19.6,33.8,2.4,36,60,4,60,6,8,27
Greece,10.8,10.4,-0.2,14,63,23,22,37,13,7
Greenland,0.1,0.1,0.1,21,69,10,30,15,9,13
Grenada,0.1,0.1,0.4,20,68,12,29,17,8,16
Guam,0.2,0.2,0.2,26,62,12,42,20,7,16
Guatemala,11.7,18.1,1.9,32,63,5,51,8,7,21
Guinea,8.4,14.4,2.3,41,55,3,75,6,10,34
Guinea-Bissau,1.2,2.2,2.4,39,58,3,68,5,9,31
Guyana,0.8,0.8,0.3,29,64,6,46,10,10,20
Haiti,8.3,11.6,1.5,32,64,5,49,7,8,23
Honduras,6.6,10.6,2.1,31,65,4,48,7,5,21
Hungary,10.2,9.6,-0.3,14,65,21,22,32,14,9
Iceland,0.3,0.4,1.5,18,67,15,27,23,7,12
India,1057.9,1438.1,1.3,25,68,7,37,10,9,16
Indonesia,216.1,281.2,1.1,25,68,7,37,10,10,16
"Iran, Islamic Rep.",66.4,90.6,1.4,23,69,8,33,11,6,13
Iraq,24.4,45.1,2.7,37,60,3,62,6,4,27
Ireland,3.8,5.3,1.4,19,65,16,29,24,7,11
Isle of Man,0.1,0.1,0.5,15,63,23,23,36,10,9
Israel,6.3,9.8,1.9,28,60,12,46,21,5,19
Italy,56.9,59,0.2,12,64,24,19,38,12,7
Jamaica,2.6,2.8,0.4,19,73,8,26,11,9,12
Japan,126.8,124.5,-0.1,12,59,30,20,50,13,6
Jordan,5.4,11.4,3.3,31,64,4,48,7,4,22
Kazakhstan,15.5,20.3,1.2,30,62,8,48,13,7,21
Kenya,30.6,55.3,2.6,37,60,3,63,5,8,28
Kiribati,0.1,0.1,1.8,35,61,4,57,7,6,27
"Korea, Dem.",,,,,,,,,,
,23.7,26.4,0.5,19,69,12,28,17,9,13
People's Rep.,,,,,,,,,,
"Korea, Rep.",47,51.7,0.4,11,71,18,16,26,7,5
Kosovo,1.8,1.8,-0.1,21,69,10,31,14,6,11
Kuw ait,2,4.9,4,19,78,3,24,4,3,10
Kyrgyz Republic,4.9,7.1,1.6,33,62,5,53,9,5,22
Lao PDR,5.4,7.7,1.5,31,65,5,47,7,6,21
Latvia,2.4,1.9,-1.0,16,63,21,25,34,16,9
Lebanon,4.3,5.8,1.3,27,63,10,42,15,9,15
Lesotho,2,2.3,0.6,35,61,4,57,6,14,26
Liberia,2.9,5.5,2.7,40,57,3,71,6,9,31
Libya,5.3,7.3,1.4,28,67,5,42,7,6,17
Liechtenstein,0,0,0.9,14,65,20,22,31,7,9
Lithuania,3.5,2.9,-0.9,15,65,20,23,30,15,8
Luxembourg,0.4,0.7,1.8,16,69,15,23,22,7,10
Madagascar,16.5,31.2,2.8,40,57,3,69,6,7,31
Malaw i,11.3,21.1,2.7,41,56,3,74,5,7,33
Malaysia,23,35.1,1.8,22,70,7,32,11,5,15
Maldives,0.3,0.5,2.7,20,76,4,27,6,3,14
Mali,11.6,23.8,3.1,46,51,2,91,5,9,41
Malta,0.4,0.6,1.5,13,67,20,20,30,8,8
Marshall Islands,0.1,0,-1.2,35,61,4,57,7,8,19
Mauritania,2.6,5,2.8,43,54,3,80,6,7,33
Mauritius,1.2,1.3,0.3,15,72,13,21,18,10,10
Mexico,98.6,129.7,1.2,25,67,8,37,12,7,15
"Micronesia, Fed.",,,,,,,,,,
,0.1,0.1,0,32,62,6,52,9,6,21
Sts.,,,,,,,,,,
Moldova,2.9,2.5,-0.8,20,64,16,31,24,17,12
Monaco,0,0,0.8,13,50,36,26,72,..,..
Mongolia,2.4,3.5,1.6,33,62,5,52,8,5,20
Montenegro,0.6,0.6,0.1,18,64,17,29,27,12,11
Morocco,28.4,37.7,1.2,26,66,8,39,12,6,17
World Development Indicators,,,,,,,,,Last updated date:12/16/2024,
,World Development Indicators:,,,,,,,,,
People,2.1,,,,,,,,,
,Population dynamics,,,,,,,,,
,Population,Average annual,,Population age composition,,,Dependency ratio,Crude death,Crude birth rate,
,,population,,,,,,rate,,
,,growth %,,,,,,,,
,,,Ages 0-14,Ages 15-64,Ages 65+,young,old,,,
,millions,,,%,%,%,% of w orking-age % of w orking-age,"per 1,000 people","per 1,000 people",
,,,,,,population,population,,,
,2000,2023,2000-2023,2023,2023,2023,2023,2023,2022,2022
Mozambique,18.1,33.6,2.7,45,52,3,85,5,9,36
Myanmar,45.3,54.1,0.8,25,68,7,36,10,9,17
Namibia,1.8,3,2.1,37,59,4,63,6,11,27
Nepal,24.5,29.7,0.8,29,65,6,44,10,7,20
Netherlands,15.9,17.9,0.5,15,65,20,23,31,10,10
New Caledonia,0.2,0.3,1.1,22,67,11,32,16,7,14
New Zealand,3.9,5.2,1.3,18,65,17,28,26,8,11
Nicaragua,5,6.8,1.3,29,65,5,45,8,5,20
Niger,11.5,26.2,3.6,47,50,3,93,5,8,45
Nigeria,126.4,227.9,2.6,41,55,3,75,5,12,37
North Macedonia,2,1.8,-0.4,17,65,18,26,27,12,10
Northern Mariana,,,,,,,,,,
,0.1,0,-1.8,23,69,9,33,13,..,..
Islands,,,,,,,,,,
Norw ay,4.5,5.5,0.9,17,65,19,25,29,8,9
Oman,2.3,5,3.5,25,72,3,35,4,3,18
Pakistan,154.9,247.5,2,37,59,4,63,7,7,27
Palau,0,0,-0.3,19,71,11,26,15,11,9
Panama,3,4.5,1.7,25,66,9,38,14,6,17
Papua New,,,,,,,,,,
,5.5,10.4,2.7,34,63,3,54,5,6,25
Guinea,,,,,,,,,,
Paraguay,5.1,6.8,1.3,29,65,6,44,10,7,20
Peru,26.6,33.8,1,24,67,9,37,13,8,17
Philippines,79.6,114.9,1.6,29,66,5,43,8,6,22
Poland,38.3,36.7,-0.2,15,65,20,23,30,12,8
Portugal,10.3,10.6,0.1,13,63,24,20,38,12,8
Puerto Rico,3.8,3.2,-0.8,12,64,24,19,38,11,6
Qatar,0.6,2.7,6.2,15,83,2,18,2,1,9
Romania,22.4,19.1,-0.7,16,64,20,25,31,14,10
Russian,,,,,,,,,,
,146.6,143.8,-0.1,18,66,17,27,25,13,9
Federation,,,,,,,,,,
Rwanda,8.2,14,2.3,38,58,4,65,7,6,29
Samoa,0.2,0.2,0.8,39,56,6,70,10,5,27
San Marino,0,0,1,13,66,22,19,33,8,6
Sao Tome and,,,,,,,,,,
,0.1,0.2,2.1,38,58,4,66,7,6,28
Principe,,,,,,,,,,
Saudi Arabia,16.2,33.3,3.1,24,73,3,33,4,3,17
Senegal,10,18.1,2.6,39,58,4,67,6,6,32
Serbia,7.5,6.6,-0.6,14,63,22,23,35,16,9
Seychelles,0.1,0.1,1.7,20,72,8,28,12,8,13
Sierra Leone,4.4,8.5,2.8,39,58,3,66,6,9,31
Singapore,4,5.9,1.7,12,75,13,16,17,6,8
Sint Maarten,,,,,,,,,,
,0,0,1.4,16,71,13,22,19,6,8
(Dutch part),,,,,,,,,,
Slovak Republic,5.4,5.4,0,16,66,18,24,27,11,10
Slovenia,2,2.1,0.3,15,64,21,23,33,11,8
Solomon Islands,0.4,0.8,2.6,37,59,4,63,6,5,29
Somalia,8.8,18.4,3.2,47,51,3,92,5,11,43
South Africa,47.2,63.2,1.3,26,67,7,39,10,12,19
South Sudan,6,11.5,2.8,40,57,3,70,5,11,29
Spain,40.6,48.3,0.8,13,66,21,20,31,10,7
Sri Lanka,19.3,22,0.6,22,66,12,34,18,7,14
St. Kitts and Nevis,0,0,0.1,18,71,11,26,15,10,12
St. Lucia,0.2,0.2,0.5,18,73,9,25,13,10,11
St. Martin (French,,,,,,,,,,
,0,0,-0.4,21,62,17,34,28,5,14
part),,,,,,,,,,
St. Vincent and,,,,,,,,,,
,0.1,0.1,-0.5,22,67,12,32,17,14,13
the Grenadines,,,,,,,,,,
Sudan,27.8,50,2.6,41,56,3,72,6,7,33
Suriname,0.5,0.6,1.2,26,66,8,39,11,9,18
Sw eden,8.9,10.5,0.7,17,62,21,28,33,9,10
Sw itzerland,7.2,8.9,0.9,15,65,20,23,30,9,9
Syrian Arab,,,,,,,,,,
,16.6,23.6,1.5,30,65,5,47,7,5,21
Republic,,,,,,,,,,
Tajikistan,6.3,10.4,2.2,37,60,4,61,6,5,26
Tanzania,34.3,66.6,2.9,43,54,3,79,6,6,36
Thailand,63,71.7,0.6,15,70,15,21,21,7,9
Timor-Leste,0.7,1.4,2.7,34,60,5,57,9,7,25
Togo,5.1,9.3,2.6,40,57,3,70,6,8,31
Tonga,0.1,0.1,0.1,36,58,7,62,11,7,23
Trinidad and,,,,,,,,,,
,1.3,1.4,0.2,18,70,12,26,17,8,11
Tobago,,,,,,,,,,
Tunisia,9.8,12.2,1,24,66,9,37,14,8,16
World Development Indicators,,,,,,,,,Last updated date:12/16/2024,
,World Development Indicators:,,,,,,,,,
People,2.1,,,,,,,,,
,Population dynamics,,,,,,,,,
,Population,Average annual,,Population age composition,,,Dependency ratio,Crude death,Crude birth rate,
,,population,,,,,,rate,,
,,growth %,,,,,,,,
,,,Ages 0-14,Ages 15-64,Ages 65+,young,old,,,
,millions,,,%,%,%,% of w orking-age % of w orking-age,"per 1,000 people","per 1,000 people",
,,,,,,population,population,,,
,2000,2023,2000-2023,2023,2023,2023,2023,2023,2022,2022
Turkiye,65.4,85.3,1.2,22,68,10,32,15,5,14
Turkmenistan,4.6,7.4,2.1,32,64,4,49,7,7,21
Turks and Caicos,,,,,,,,,,
,0,0,3.9,16,73,11,22,15,9,12
Islands,,,,,,,,,,
Tuvalu,0,0,0.1,33,61,6,53,10,10,23
Uganda,24,48.7,3.1,44,54,2,82,4,6,36
Ukraine,49.6,37.7,-1.2,14,67,19,21,28,21,8
United Arab,,,,,,,,,,
,3.5,10.5,4.8,16,82,2,20,2,2,10
Emirates,,,,,,,,,,
United Kingdom,58.9,68.4,0.6,17,63,19,27,30,9,10
United States,282.2,334.9,0.7,18,65,17,27,27,10,11
Uruguay,3.3,3.4,0.2,19,66,16,29,24,10,10
Uzbekistan,24.8,35.7,1.6,31,63,6,49,9,5,26
Vanuatu,0.2,0.3,2.4,39,57,4,68,7,5,29
"Venezuela, RB",24.5,28.3,0.6,26,65,9,41,14,8,16
Viet Nam,77.2,100.4,1.1,24,68,9,35,13,7,15
Virgin Islands,,,,,,,,,,
,0.1,0.1,-0.2,17,61,22,27,36,9,12
(U.S.),,,,,,,,,,
West Bank and,2.9,5.2,2.5,38,58,4,66,7,4,28
Gaza,,,,,,,,,,
"Yemen, Rep.",19.6,39.4,3,41,56,3,73,4,7,30
Zambia,10,20.7,3.2,42,56,2,75,3,7,34
Zimbabw e,11.9,16.3,1.4,41,55,4,75,7,9,30
World,6161.9,8061.9,1.2,25,65,10,39,15,8,17
East Asia &,,,,,,,,,,
,2050.1,2384.5,0.7,19,68,13,27,20,8,10
Pacific,,,,,,,,,,
Europe & Central,,,,,,,,,,
,865.4,925,0.3,18,65,18,27,27,11,11
Asia,,,,,,,,,,
Latin America &,,,,,,,,,,
,520.3,657.6,1,23,68,10,34,14,8,15
Caribbean,,,,,,,,,,
Middle East &,,,,,,,,,,
,319.8,508.3,2,29,65,6,45,8,5,20
North Africa,,,,,,,,,,
North America,312.9,375.1,0.8,17,65,18,27,27,10,11
South Asia,1412.2,1951.5,1.4,27,66,6,41,10,8,18
Sub-Saharan,,,,,,,,,,
,681.1,1259.9,2.7,41,56,3,74,6,9,34
Africa,,,,,,,,,,
Low income,390.1,736.5,2.8,41,55,3,75,6,8,34
Low er middle,,,,,,,,,,
,2125.4,3079.8,1.6,30,64,6,47,9,8,21
income,,,,,,,,,,
Upper middle,,,,,,,,,,
,2370.1,2816.9,0.8,20,68,12,29,17,8,11
income,,,,,,,,,,
High income,1251.8,1400.5,0.5,16,65,19,24,30,10,9
Most Recent Value (MRV) if data for the specified year or full period are not available; or growth rate is calculated for less than the full period.,,,,,,,,,,

